,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature
2015-12-08,-1.5952413,0.23659752,1.5962873,1.304068,1.7132351,-0.8807902,1.8468177,1.2902027,0.75073016,-0.922108,0.72529155,1.5487711,1.1633925,0.081089005,0.85821456,1.6722921,3.0,0.7829482,0.9003531,0.7428107,1.6800172,-1.9769614,-0.24677037,0.714849,-0.013650764,-1.5888617,-1.0569025,1.5000265,0.9637024,1.3251865,-0.38877344,0.80220723,1.2104129,0.9220837,0.18178493,0.8350796,1.043052,0.74119127,1.1629927,2.0691814,0.3995787,0.8454385,-1.7659634,0.05852774,0.97491616,0.7565396,0.11746812,-0.9859512,1.7353196,1.2083229,0.6538631,-0.76945955,0.6810068,1.4431535,0.934633,0.11335085,0.8130535,1.3775982,2.1100893,0.97011405,1.2959495,0.61594766,1.4217938
2015-12-09,0.2833626,-0.81002253,0.11888982,0.9190542,1.0310678,-0.97045153,1.8198317,1.4647833,1.3267816,-0.867659,0.73323786,1.6800495,1.4222537,0.3782575,0.79643404,1.9258525,3.0,0.6433081,0.87213653,0.9212236,1.9252932,-0.40170148,-0.21734838,0.7075852,0.5851389,-1.0515298,-1.4343193,1.3418075,1.3609896,1.897103,-0.6349264,0.75245845,1.6476417,1.5072144,0.40754193,0.74207157,1.48128,1.257927,0.9263062,2.032502,0.73758096,1.2382416,0.060418427,-0.6495978,0.26027805,0.8095282,-0.06887627,-1.18225,1.6630261,1.5029428,1.2930741,-0.8161436,0.67306274,1.728213,1.3593138,0.39634562,0.73666686,1.7279885,2.646931,0.7905433,1.2605067,0.8830554,1.770055
2015-12-10,-0.34944126,-1.1583059,-0.14357065,-0.14566416,-0.76567745,-0.91575056,1.8177185,0.726292,1.002543,-0.7659601,0.71836144,1.0633188,0.9914589,0.30007508,0.79966307,1.4799109,3.0,0.71955854,0.8579638,0.60301423,1.5665125,-0.34657827,-0.91035753,0.034604795,0.604633,-0.70063424,-1.380625,1.3458261,1.1175499,1.4571846,-0.67449075,0.75225693,1.5841043,1.5506636,0.28208014,0.7383709,1.557171,1.4535356,1.028217,2.0109787,0.81298345,1.317821,-0.3443178,-1.1292076,-0.15944311,0.15992638,-0.83158857,-1.1261519,1.6627048,0.95529467,0.9537372,-0.75989485,0.667274,1.3402697,1.1240784,0.29828486,0.7387441,1.5221498,2.4787264,0.8790623,1.2422978,0.7376949,1.6039021
2015-12-11,-0.40397206,-0.6789203,-0.511819,0.3871077,-1.2548466,0.25132322,0.48525223,1.2260993,1.1570708,-0.6276761,0.68805426,1.6798366,1.6464224,0.24236406,0.80377483,2.234984,3.0,0.71033674,0.8588989,1.16036,2.1757886,-0.692274,-0.91918737,0.0362673,1.2635754,0.07844646,-0.3358332,-0.20863594,1.5428783,0.8175089,-0.5824967,0.7246572,2.2400959,2.4070764,0.23184213,0.7475166,2.2695658,2.3066077,0.9061808,2.0157936,1.3740956,1.9159749,-0.5042897,-0.80032384,-0.35120934,0.7717886,-0.7953147,0.035480652,0.038322482,1.447136,0.6649053,-0.6335733,0.63508797,1.9946291,1.8639711,0.2409001,0.74471736,2.2636638,3.0,0.8312209,1.2464371,1.3179122,2.2534583
2015-12-14,2.516162,0.14992921,0.7715553,-1.2027165,-0.5889443,0.8612022,0.85865134,-0.5601545,0.026567064,-0.25231493,0.9041302,0.07778469,0.4281834,0.83807045,0.86903244,0.6483203,2.1559556,1.1319591,0.880967,0.015479086,0.89791346,1.3617465,-0.68639404,0.43989915,0.4413357,-0.20797738,-0.028067978,0.034593236,0.817736,-0.1216731,-0.57497305,0.72978735,1.7544194,2.3368552,0.67449075,0.72414833,1.8928074,2.157979,1.5708396,1.7042336,1.1127733,1.6680923,2.1878536,-0.1479049,0.71384203,-0.68405116,-0.89988285,0.5557171,0.4396358,-0.04283846,-0.3660638,-0.374718,0.79898804,0.7285832,1.008684,0.80450684,0.7809634,1.120889,2.2186084,1.3540131,1.1830022,0.45962128,1.2919084
2015-12-15,-0.44100052,0.56446654,0.34485176,-0.62819505,-0.3403417,0.587584,0.886488,-0.15171275,0.23952442,-0.30013436,0.907737,0.24772154,-0.18880172,0.8175731,0.8720582,1.0366364,2.464004,1.4347147,0.7302189,0.27662808,1.1623819,0.43623608,0.23062716,-0.22882384,-0.51386696,-0.9065227,0.026543394,0.052239954,0.022807442,-0.8706639,-0.35486683,0.7340977,0.9497905,1.4276716,0.7813038,0.7240389,1.3173788,1.6281905,2.0504858,1.4489924,0.69349986,1.1577909,-0.12269532,0.45947257,0.12387753,-0.6127733,-0.7976219,0.3917786,0.43865573,-0.064290814,-0.3880745,-0.3305196,0.7968729,0.56801414,0.30382526,0.8296024,0.77827364,1.1614816,2.1575825,1.730751,0.98111594,0.48653418,1.2775315
2015-12-16,-0.25025424,0.37282187,0.38894638,0.31505296,-0.12421851,-0.3209136,0.15599354,0.34116536,-0.11984769,-0.1589775,0.879351,0.8220599,0.1853202,0.16363011,0.5240111,1.7015179,3.0,0.9792757,0.52193403,0.792306,1.7439916,0.18468769,0.45345652,-0.30933145,-0.63631576,-0.78283817,0.2023731,0.034195118,-0.16020672,-1.0003116,-0.08492772,0.68630284,0.7405405,1.3434367,0.290509,0.38148564,1.1377823,1.5930072,1.5881962,1.1683631,0.6047264,1.0288858,-0.084553204,0.40588877,0.1384736,-0.096244045,-0.72993666,-0.1535173,0.09598913,0.135728,-0.8026556,-0.1401391,0.75861984,0.81952745,0.5331781,0.20906703,0.41053274,1.4451354,2.6304228,1.2541474,0.7261181,0.7469742,1.561396
2015-12-17,1.6691123,1.097771,0.5436371,-1.4839983,0.093810685,-0.04455913,0.36648992,-1.4263985,-0.8571303,-0.109686926,0.90665925,-0.73791623,-0.7138377,0.13422543,0.50832516,-0.14173415,0.8089402,1.3363142,0.49306297,-0.42983398,0.3682657,1.6618822,1.2166766,-0.019571174,-2.0963748,0.80206764,0.25131306,0.09516513,-1.5187182,-0.59236467,-0.093580134,0.6795099,-0.6620018,0.17543559,0.5422611,0.46382877,-0.26469213,0.2019882,1.9203758,1.1577835,-0.4204178,-0.052257095,1.7328978,1.1736599,0.3421464,-1.8193724,0.3260162,0.052773006,0.29780903,-1.5225782,-0.8248973,-0.10872231,0.7790321,-0.7160609,-0.44555855,0.2795539,0.44492495,-0.20234673,0.51654756,1.6208531,0.7007689,-0.42588666,0.22767948
2015-12-18,0.25092885,1.3329741,0.38703862,-0.8421598,-0.08723038,0.47972444,0.086740114,-1.2004339,-0.5265083,-0.056848917,0.90917706,-0.60825574,-0.6538971,-0.13521662,0.40991315,-0.071951285,0.7193935,1.3257796,0.49278203,-0.30261377,0.45312566,-0.26959592,1.3772954,-0.2698858,-1.1434284,1.054098,0.35711625,0.05105882,-1.1401618,-0.14162935,-0.27366295,0.6524238,-0.4380163,0.20746955,0.26971322,0.39336503,-0.029285477,0.40164948,1.8144768,1.156722,-0.19837238,0.097960524,0.08254707,1.3905638,0.14068699,-1.0106236,0.31221902,0.44349396,0.08758369,-1.2150215,-0.4133658,-0.1357846,0.7768388,-0.539946,-0.4148894,-0.0023354513,0.34871092,-0.055889938,0.56603324,1.577448,0.6998497,-0.24964859,0.35259402
2015-12-21,2.2846954,1.2498446,0.2567468,-1.5226161,0.33580422,1.0268488,0.41730106,-1.7250179,-0.29486832,0.44055188,1.0507445,-1.2179831,-0.87028736,0.045061175,0.50545293,-0.796293,-0.41730735,1.3998893,0.52423793,-0.78328025,-0.09817038,0.7154889,1.1317158,-0.43858212,-0.57215333,0.6172465,0.3482037,0.046265643,-0.97763026,0.10517915,-0.013848138,0.6675463,-0.4252282,0.0640953,0.25443918,0.38840556,-0.02280909,0.28485692,1.636653,1.0856171,-0.13813892,0.11783237,1.7956482,1.2455987,-0.068009816,-1.2537408,0.4115162,0.8067722,0.31502923,-1.4975861,-0.16255343,0.2925052,0.8737246,-0.9333244,-0.65449363,0.11336003,0.40444306,-0.49884504,-0.19550611,1.5692786,0.6962467,-0.53440654,0.0037524132
2015-12-22,0.2138207,1.485019,0.04544926,-0.39434496,0.58638054,1.5035332,0.059674203,-0.9699985,0.17850195,0.48207211,1.0504292,-0.6804047,-0.504016,0.106376074,0.50551504,-0.36701944,-0.3177173,1.3430402,0.52001446,-0.3828477,0.3110551,0.5117603,1.160415,-0.4424663,-0.07026905,0.072897136,1.0074103,-0.52338725,-0.7848392,0.29432693,0.009060613,0.672876,-0.32121092,0.14407134,0.30339935,0.39579216,0.02193578,0.23872232,1.6475589,1.0865476,-0.05684952,0.1779881,0.34299904,1.4177266,-0.20047587,-0.2825483,0.33985507,1.364808,-0.15760648,-0.9195228,0.23181006,0.32884756,0.87609065,-0.5364539,-0.38744727,0.17352642,0.40715244,-0.2052103,-0.1509899,1.5332276,0.69320405,-0.23708016,0.30035338
2015-12-23,-0.27233535,1.4770886,0.054767758,-0.83132166,-0.7264121,1.3571079,0.113985874,-1.4230051,-0.07332033,0.3238161,1.0465612,-1.1785023,-0.69989395,0.069673814,0.50725985,-0.89367795,-0.7332921,1.5182265,0.45926213,-0.7822304,-0.14917943,-0.8717857,0.75895256,0.024538763,-0.11815017,-1.2829794,0.8828955,-0.40056685,-0.89115053,0.2297208,-0.34323177,0.64215904,-0.5516579,-0.08591568,0.036413077,0.38810945,-0.19695197,0.02250261,1.652963,1.084874,-0.20122196,-0.0067707007,-0.48397365,1.2700946,-0.01589775,-0.60757893,-1.1593496,1.2207607,-0.0741916,-1.2623973,0.058826428,0.09765396,0.8657708,-0.9550318,-0.5854311,0.052875064,0.4105195,-0.6241845,-0.5240693,1.6589626,0.6478493,-0.55677134,-0.08397962
2015-12-24,-0.8867285,0.55917656,0.22636846,1.2692846,0.57218647,1.2155336,0.21762858,0.20920943,0.8553263,0.26558232,1.0619789,-0.015790226,0.13460886,0.0753822,0.5056705,0.16893156,-0.004322829,1.3761219,0.47285134,0.1518723,0.76874125,-0.29946196,0.013636831,-0.57309073,1.5088183,0.09750276,0.89537555,-0.40817624,0.4788686,1.0177275,-0.29678568,0.63672125,0.40083984,0.39182398,0.011755324,0.3895184,0.7128665,0.6834796,1.5248132,1.0790502,0.6305704,0.7486501,-0.6860745,0.3760048,-0.09174036,1.4333025,0.34466574,1.1303313,-0.005019288,0.3543722,0.93840104,0.074332975,0.8711503,0.17120801,0.10900407,0.048551764,0.4114728,0.39562538,0.17593348,1.5158508,0.6557307,0.38036615,0.83351
2015-12-25,0.17038089,0.5302483,0.2291853,2.5777018,2.758207,1.3668746,0.15713458,1.5227283,1.4578977,1.1493554,0.21032465,0.81191117,0.73821944,0.27670577,0.4725025,0.9695159,0.62327063,1.5369599,0.43733448,0.89643157,1.5071685,0.24747248,0.21012412,-0.5805723,1.7410014,1.2543145,1.1442933,-0.5533445,1.0776007,1.0745194,0.6112345,-0.43227848,0.6607572,0.1740402,0.22523674,0.35303536,1.0159602,0.94721687,1.8071803,0.9728948,0.9641374,1.0404855,0.2184045,0.42621982,-0.096224986,2.346844,2.2580545,1.3215576,-0.09790454,1.4156158,1.2870479,0.993316,-0.1266783,0.781585,0.3584617,0.2624341,0.37508637,0.9946931,0.6580882,1.7254769,0.59586924,0.97796106,1.4181257
2015-12-28,-2.6016338,-1.2246419,0.18012913,0.21494827,1.186807,0.018345162,0.41979092,0.11083994,0.55622745,0.6542157,0.5127614,-0.23469913,-0.01605571,-0.16720328,0.62052184,-0.008957809,-0.09285779,1.2566388,0.5343601,0.092935696,0.58015925,-1.8459687,-0.7632362,-0.023513595,-0.4601008,0.30085093,0.29464146,-0.17103702,-0.26285285,-0.12267968,0.23089866,-0.2161146,-0.47702515,-0.626803,-0.24608584,0.38754988,-0.04570555,0.098006465,1.4899045,1.0195975,0.07861188,0.08487401,-2.390652,-1.1211019,0.11068831,-0.06627833,0.846891,0.110075556,0.24255212,-0.037858408,0.2759516,0.5237601,0.17759186,-0.34207514,-0.37862378,-0.20844822,0.5004643,-0.028667122,-0.114036396,1.4206364,0.68922395,0.10585187,0.40158558
2015-12-29,0.78426415,-1.0197712,0.39778882,2.447139,3.0,0.3412001,0.4381623,2.436356,2.6573355,0.6872206,0.5195136,1.5120287,1.4364221,-0.025615638,0.6347284,1.4932463,0.6522758,1.5085495,0.489806,1.5571088,1.9483693,0.5550522,-0.7467852,-0.0026129675,1.5698427,1.7689631,0.3261132,-0.15850654,1.6321603,1.1195415,0.29131806,-0.20108433,0.8343685,0.21880145,-0.052221343,0.38914257,1.1610767,0.92474824,1.6992313,0.98196936,1.2550826,1.0381198,0.73953253,-0.9745369,0.27901918,2.1638532,3.0,0.33822283,0.278394,2.1899729,2.0582242,0.5673764,0.18769498,1.2504345,0.82614934,-0.04218332,0.51319736,1.3445643,0.61585504,1.6702158,0.64183784,1.4858328,1.6543524
2015-12-30,0.043801,-0.90623313,0.43997344,0.5620876,0.6541178,0.41868308,0.4265864,1.701194,2.195568,0.13016649,0.15897954,0.8581402,0.96253616,0.13654345,0.61079025,0.94370174,0.35228297,1.4501141,0.4880629,1.1418612,1.4576962,0.5081533,-0.22240488,0.07869083,-0.026821535,0.16007444,0.411792,-0.13777515,0.75358355,0.62167877,0.4748639,-0.20252125,0.19447984,-0.14151037,0.211986,0.3547989,0.53023887,0.4750022,1.7395134,0.9836157,0.74447536,0.4284649,0.22977942,-0.71072274,0.36239505,0.3156181,0.3980272,0.42139587,0.27436563,1.3398159,1.5475962,0.25346118,0.03235787,0.5748863,0.41617796,0.16390194,0.4833574,0.7482633,0.2550973,1.6433597,0.6408395,1.0043021,1.0611992
2015-12-31,-0.8431666,-0.8905881,0.43482003,0.5730502,0.58555496,-0.24329767,0.2766262,1.8704809,2.8963077,-0.12833038,0.1708326,1.0884331,1.2654952,-0.19471383,0.58197707,1.2187661,0.6769543,1.1163564,0.43126318,1.4292015,1.7532606,-1.2530308,-0.58476347,0.29549068,0.25064614,0.3176558,-0.3603032,-0.32386768,0.8118985,0.56827086,-0.032699384,-0.24354717,0.3980712,0.0146279,-0.22871232,0.29695305,0.70035475,0.6754749,1.3167713,0.9043841,0.9375814,0.5595715,-1.0046841,-0.8284858,0.41123217,0.4453741,0.49593052,-0.30297393,0.09520122,1.4576454,1.9688491,-0.09846482,0.037032362,0.7958624,0.67137164,-0.22062281,0.44465712,0.97243416,0.5287364,1.2628872,0.5701106,1.253548,1.2948513
2016-01-04,-3.0,-3.0,2.9596055,0.39139304,0.66552,-1.9670639,2.2585065,1.5485885,3.0,-0.93237966,1.3131816,0.99291044,1.3362465,-1.1207061,1.3183042,1.1178533,0.7061551,0.38879684,0.89426047,1.4025877,1.7262702,-3.0,-2.9850752,3.0,1.159296,1.040789,-1.8964607,2.085656,1.3865851,1.1528323,-1.0366268,1.2382575,0.97060907,0.520117,-1.2358911,1.1937029,1.1847721,1.0107394,0.57998854,1.4490443,1.4860532,1.0274072,-3.0,-3.0,3.0,0.7342466,0.867829,-2.0150745,2.397795,1.5705581,2.4654794,-0.99606425,1.3455361,1.0263581,0.9910874,-1.2140516,1.270131,1.1532708,0.71376616,0.4956935,1.1172241,1.5104758,1.538293
2016-01-05,0.21514864,-2.199493,3.0,-1.3332582,-0.49272856,-2.5123854,1.8511031,-0.32230133,1.0086733,-0.93117124,1.3133633,-0.21165124,0.2952269,-1.009976,1.3207861,-0.05437462,-0.1594709,0.13238285,0.80688125,0.30605835,0.69900537,-1.0725341,-2.691168,3.0,-1.1085391,-0.35135642,-2.3700678,1.9467186,-0.38862184,-0.04032722,-1.3752946,1.208123,-0.3039436,-0.2923362,-1.2940016,1.2032068,-0.050067905,-0.09336064,0.19246791,1.3638418,0.34946793,0.10731531,-0.22966231,-2.4715533,3.0,-1.3014919,-0.42923,-2.5509758,2.0585175,-0.35085744,0.6611792,-1.1133254,1.3300755,-0.2491656,0.038283568,-1.1604117,1.2684844,-0.055537406,-0.24167302,0.18092172,1.015984,0.3540307,0.48593038
2016-01-06,1.528998,-1.932027,3.0,-0.15883923,-0.30114782,-2.1658387,2.0728362,0.43082067,1.5095087,-0.37933463,1.3412133,0.57924056,0.93695897,-0.78002536,1.3732071,0.65099305,0.40824667,0.29204845,0.8325244,0.98597693,1.3626372,1.7127035,-2.2512577,3.0,-0.08414468,-0.26732886,-2.051965,2.214151,0.15898949,0.08440715,-0.6893471,1.2645673,0.2139554,0.058567096,-1.0969502,1.2904248,0.4075286,0.28098527,0.29052708,1.3984126,0.80281425,0.5175204,1.6536704,-2.1336737,3.0,-0.13553959,-0.2951406,-2.2041695,2.3139982,0.34033722,0.9835948,-0.49867553,1.3672519,0.43706843,0.55239075,-0.9334197,1.3343606,0.5388492,0.24199015,0.327989,1.0502489,0.951271,1.067657
2016-01-07,-3.0,-3.0,3.0,3.0,3.0,-3.0,3.0,3.0,3.0,-1.5268108,2.18544,3.0,3.0,-1.7941314,1.9228255,3.0,3.0,-0.21394943,1.224996,3.0,3.0,-3.0,-3.0,3.0,3.0,3.0,-3.0,3.0,3.0,3.0,-1.7712984,2.2798188,3.0,3.0,-2.1750321,1.955149,3.0,3.0,-0.26249704,1.8904108,3.0,3.0,-3.0,-3.0,3.0,3.0,3.0,-3.0,3.0,3.0,3.0,-1.6571895,2.2947478,3.0,3.0,-2.0118134,1.9398698,3.0,3.0,-0.21959534,1.5207683,3.0,3.0
2016-01-08,1.7828908,-3.0,3.0,-1.6773019,2.231439,-3.0,3.0,-1.2570639,0.59667856,-1.1501755,2.2876256,-0.41369975,0.75688064,-1.447046,1.9921227,-0.3029508,0.14872257,-0.24273725,1.2132171,0.16021937,0.72496015,1.0843867,-3.0,3.0,-1.178766,3.0,-3.0,3.0,-0.48613718,1.6221021,-1.5052669,2.347046,0.017561425,0.9484992,-1.931922,2.0071042,0.13755159,0.45152724,-0.36493644,1.8474722,0.6840391,0.75412536,1.6000037,-3.0,3.0,-1.5697814,2.901959,-3.0,3.0,-0.97979057,1.1120242,-1.3077145,2.3875558,-0.23523343,0.88335603,-1.6882749,2.0054677,-0.12401182,0.24910875,-0.27508008,1.4965923,0.40640253,0.8053014
2016-01-11,-3.0,-2.5991733,3.0,-0.98221916,2.8065588,-3.0,3.0,-0.827714,0.978889,-1.8767827,2.6303334,-0.019237781,1.0468409,-1.4002554,1.9512962,-0.0347273,0.31300724,-0.7995436,1.387038,0.4527139,1.0435591,-3.0,-3.0,3.0,-0.7419943,3.0,-3.0,3.0,-0.2724768,1.8081518,-2.2917342,2.8182197,0.21778685,1.0389117,-1.9744703,2.0543656,0.2058064,0.25217694,-0.99512446,2.103293,0.8070458,0.905767,-3.0,-3.0,3.0,-0.9342608,3.0,-3.0,3.0,-0.61122924,1.431614,-2.0754697,2.7794747,0.09428685,1.0930482,-1.6704698,1.9888138,0.06605521,0.26248035,-0.8843807,1.7158414,0.6424142,1.0755472
2016-01-12,0.61491376,-2.4556003,3.0,0.07921029,3.0,-3.0,3.0,0.16047473,1.6928197,-2.2126014,2.4644916,1.0457127,2.2212884,-1.3389499,1.960313,0.90721554,1.2107565,-0.73630416,1.3926407,1.3983209,2.080469,-0.019697519,-3.0,3.0,0.19814458,3.0,-3.0,3.0,0.6530138,2.5112798,-2.5485592,2.7249627,1.2533435,2.0496395,-2.0071387,2.0491173,1.0176439,0.8820175,-0.985159,2.1037245,1.6842644,1.8405814,0.4235705,-2.7785401,3.0,0.13286637,3.0,-3.0,3.0,0.40318623,2.1593933,-2.3925846,2.636389,1.1825424,2.2522047,-1.6401874,1.9933776,0.9594592,1.0825202,-0.83628005,1.7196525,1.5956309,2.1444774
2016-01-13,-1.6924949,-3.0,3.0,0.33036685,3.0,-3.0,3.0,0.55718976,2.0930412,-2.4336538,2.4849346,1.3842695,2.7620392,-1.6786149,1.9736577,1.235691,1.6171241,-1.0059063,1.3999302,1.7267301,2.5107071,-2.5914857,-3.0,3.0,0.19608478,3.0,-3.0,3.0,0.958933,3.0,-3.0,2.7603374,1.5629134,2.5663254,-2.4270172,2.1142101,1.2539284,1.1782777,-1.3657813,2.1466022,1.9701754,2.254953,-2.0382638,-3.0,3.0,0.29226428,3.0,-3.0,3.0,0.780979,2.621303,-2.7368917,2.6643054,1.5197589,2.8022745,-2.0205624,2.0205975,1.2501452,1.4836053,-1.1566918,1.7374144,1.9180727,2.6018653
2016-01-14,1.8206682,-0.72730315,2.7735274,0.5134356,0.9183837,-3.0,3.0,-0.0013704153,1.651301,-2.0678654,2.6051404,0.86218137,2.282041,-1.8828546,1.8520406,0.70487636,1.1024657,-0.5698522,1.3789424,1.2337327,2.0220842,2.311133,-1.4777577,3.0,0.7142561,0.8605035,-3.0,3.0,0.46041632,2.621361,-2.716116,2.9728067,1.1989652,2.3938167,-2.0117946,2.2705889,0.9550696,1.0375568,-0.64352924,1.9964998,1.6507169,2.0046988,2.0508049,-1.0251209,3.0,0.62233406,0.9994691,-3.0,3.0,0.21682116,2.194987,-2.3530793,2.8155189,1.0471542,2.445439,-2.009378,2.0264187,0.8146295,1.1325268,-0.60149413,1.6802559,1.4800291,2.1802115
2016-01-15,-2.8792439,-2.4016755,2.538899,0.5144321,0.22117259,-3.0,3.0,0.42964154,2.0971148,-2.8712447,2.5859077,1.1672838,2.7057352,-2.4019513,1.9196202,1.0186157,1.4389231,-0.97692823,1.4298358,1.6002638,2.4939811,-2.8125627,-2.9586084,3.0,0.37028208,0.16764538,-3.0,3.0,0.42139748,2.671507,-3.0,2.901026,1.1159002,2.23448,-2.6501482,2.2804856,0.9945731,1.1773148,-1.2056998,1.9803658,1.7005193,2.1661918,-2.9206855,-2.6960378,2.951796,0.47897077,0.26879776,-3.0,3.0,0.46584314,2.5284204,-3.0,2.7778301,1.1939166,2.6348155,-2.5906315,2.080707,1.0127233,1.405733,-1.0802379,1.720434,1.7231884,2.5468242
2016-01-18,0.30847675,-0.66839564,1.396953,1.0497845,-0.33434123,-2.3975153,3.0,1.3627707,3.0,-2.86108,2.5884538,1.987611,3.0,-2.0982785,1.907475,1.8352698,2.4029617,-1.0589303,1.4149818,2.4525862,3.0,0.92121285,-0.7379343,2.3771715,0.92544967,-0.64749116,-2.9055119,3.0,1.2173877,3.0,-3.0,2.974884,1.7814031,3.0,-2.4135005,2.3256485,1.6634688,1.9593627,-1.2842928,1.9504852,2.410241,3.0,0.54188186,-0.7305644,1.7718568,1.0462415,-0.42025116,-2.66401,3.0,1.3823664,3.0,-3.0,2.8005729,1.9699615,3.0,-2.3001559,2.0891588,1.7683401,2.3355443,-1.1653911,1.6988931,2.5423207,3.0
2016-01-19,2.59569,0.042985998,2.0994687,-0.60117763,-0.7401658,-1.770247,3.0,-0.27696934,1.5599784,-2.8061488,2.6288774,0.42935383,1.7712334,-1.7441539,2.0388517,0.5984609,1.2542713,-0.84559625,1.4850438,1.1760838,2.201752,2.4971848,0.21848734,3.0,-0.48838443,-0.8921759,-1.9599732,3.0,-0.14415535,1.9926445,-2.9953425,3.0,0.62542194,1.7717032,-2.1533709,2.4648054,0.7281107,1.1851459,-1.0623367,2.0410156,1.4224118,2.033007,2.645773,0.09079619,2.5117574,-0.58418477,-0.76228964,-1.9031639,3.0,-0.21343888,1.9094074,-2.9541569,2.9066076,0.5409645,1.8830858,-1.9666072,2.226825,0.6568939,1.3161085,-0.9389476,1.7828962,1.347357,2.3246632
2016-01-20,-1.3822014,0.15442564,2.008127,-0.51453656,-0.6617846,-2.5373425,3.0,-0.3481035,1.489406,-3.0,2.6122384,0.28704613,1.4831927,-1.7125531,2.0320506,0.57200146,1.2643056,-0.98625815,1.4979583,1.1351346,2.214257,-0.7894527,0.90326446,2.3978982,-0.7168278,-0.66526026,-2.6227384,3.0,-0.5535483,1.4470823,-3.0,3.0,0.23487732,1.2582844,-1.9766558,2.42947,0.4413153,0.9584474,-1.1794744,2.039758,1.1190286,1.7585214,-1.1993663,0.40086576,2.239079,-0.6253644,-0.64411986,-2.6580834,3.0,-0.4404222,1.6453273,-3.0,2.878561,0.284128,1.4729431,-1.881594,2.2092505,0.5147351,1.2220179,-1.078502,1.7918696,1.1872176,2.206452
2016-01-21,-2.6461732,-1.4498086,2.0567074,0.23610425,-0.45377234,-1.5974622,2.357425,0.741667,0.6621273,-3.0,2.6607187,0.7528242,1.1069201,-2.1470964,2.0948372,1.2405766,2.0102196,-1.0768718,1.5321496,1.8004398,3.0,-3.0,-1.132158,2.6758153,0.025294062,-0.48664,-1.7814243,3.0,0.33857793,-0.026677065,-3.0,3.0,0.5962566,1.2875183,-2.3700397,2.5370088,0.88308346,1.454232,-1.2971792,2.1000154,1.572186,2.348242,-2.846382,-1.4092107,2.3605254,0.15390329,-0.4424826,-1.7217499,2.8016484,0.60841936,0.48002642,-3.0,2.9433722,0.71538126,1.2596475,-2.317734,2.287635,1.0821226,1.8889818,-1.1826255,1.8376224,1.7770911,3.0
2016-01-22,0.89448375,-0.09450127,1.6388805,1.4271127,0.86088187,-1.8315557,2.2002978,1.6747303,0.83322716,-3.0,2.7280967,1.7354465,2.0348902,-1.962583,2.1216896,2.353369,3.0,-1.0067347,1.5420219,2.9650264,3.0,1.025712,0.32639602,2.173234,1.062667,0.35322863,-1.796966,3.0,1.0418148,0.030238694,-3.0,3.0,1.321834,2.0892255,-2.1658273,2.5813515,1.6217194,2.348286,-1.2418817,2.1136181,2.3574443,3.0,0.97811043,0.031845007,1.8969661,1.3239468,0.6948025,-1.8863043,2.69011,1.4697772,0.58651716,-3.0,3.0,1.6038601,2.163989,-2.1193151,2.3201604,2.0208392,3.0,-1.1143922,1.8499998,2.7980506,3.0
2016-01-25,0.40707415,-0.059090715,1.6468892,2.068484,2.2089224,-0.53389215,1.4045101,1.982348,0.85820454,-3.0,2.739139,2.2913997,2.9266973,-1.842279,2.1320052,3.0,3.0,-0.9654478,1.5450919,3.0,3.0,0.61301917,0.20928165,2.127021,1.5017843,1.0050735,-0.33069706,2.088048,1.1427819,-0.28510982,-3.0,3.0,1.5805686,2.587337,-1.9715847,2.6041663,1.9352077,2.857152,-1.1407641,2.1233392,2.682829,3.0,0.5038874,0.01780166,1.8929787,1.8906876,1.7618122,-0.4893056,1.7869097,1.680312,0.4318234,-3.0,3.0,2.025571,2.8948429,-1.9680469,2.3342957,2.512111,3.0,-1.0505607,1.855438,3.0,3.0
2016-01-26,-3.0,-2.9306002,2.4916995,-0.7169595,0.4670148,-2.1187477,2.503692,-0.31346536,-0.33322486,-3.0,3.0,0.16779561,0.80410594,-3.0,2.3283546,0.8672834,2.1418765,-1.3470165,1.772069,1.5337362,3.0,-3.0,-2.8164172,3.0,-0.2797605,0.24190904,-1.7730696,3.0,-0.11428789,-0.77952224,-3.0,3.0,0.3605542,1.1472069,-2.987502,2.9260542,0.8790637,1.8408184,-1.5433037,2.4157648,1.579633,2.7327452,-3.0,-3.0,2.8800838,-0.56932384,0.45106465,-2.072361,3.0,-0.22183615,-0.45528305,-3.0,3.0,0.2705194,1.0213991,-3.0,2.576755,0.87627256,2.183291,-1.4576662,2.1268468,1.6295112,3.0
